time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
3.154,-89.99998183393166,500,671,0.0,-31.54,0,10
3.161,-89.99998187416026,500,671,0.0,-31.61,0,10
3.163,-89.99998188562142,500,671,0.0,-31.63,0,10
3.169,-89.99998191991813,500,671,0.0,-31.69,0,10
3.172,-89.99998193701782,500,671,0.0,-31.720000000000002,0,10
3.178,-89.99998197112035,500,670,0.0,-31.78,0,10
3.181,-89.99998198812341,500,670,0.0,-31.810000000000002,0,10
3.183,-89.99998199944093,500,670,0.0,-31.83,0,10
3.186,-89.99998201639062,500,670,0.0,-31.86,0,10
3.193,-89.99998205581602,500,670,0.0,-31.93,0,10
3.198,-89.99998208387132,500,670,0.0,-31.98,0,10
3.2,-89.9999820950689,500,670,0.0,-32.0,0,10
3.203,-89.99998211183907,500,670,0.0,-32.03,0,10
3.21,-89.9999821508475,500,669,0.0,-32.1,0,10
3.213,-89.9999821675134,500,669,0.0,-32.13,0,10
3.219,-89.99998220075193,500,669,0.0,-32.19,0,10
3.222,-89.9999822173248,500,669,0.0,-32.22,0,10
3.229,-89.99998225587504,500,669,0.0,-32.29,0,10
3.232,-89.99998227234545,500,669,0.0,-32.32,0,10
3.237,-89.99998229972829,500,668,0.0,-32.370000000000005,0,10
3.241,-89.99998232157373,500,668,0.0,-32.410000000000004,0,10
3.246,-89.99998234880485,500,668,0.0,-32.46,0,10
3.254,-89.99998239220054,500,668,0.0,-32.54,0,10
3.257,-89.99998240841893,500,668,0.0,-32.57,0,10
3.263,-89.9999824407663,500,668,0.0,-32.629999999999995,0,10
3.266,-89.99998245689545,500,667,0.0,-32.66,0,10
3.272,-89.99998248906496,500,667,0.0,-32.72,0,10
3.274,-89.99998249976193,500,667,0.0,-32.74,0,10
3.279,-89.99998252644724,500,667,0.0,-32.79,0,10
3.287,-89.9999825689749,500,667,0.0,-32.87,0,10
3.29,-89.99998258486946,500,667,0.0,-32.9,0,10
3.297,-89.99998262184425,500,666,0.0,-32.97,0,10
3.3,-89.99998263764257,500,666,0.0,-33.0,0,10
3.304,-89.99998265866239,500,666,0.0,-33.04,0,10
3.311,-89.99998269532483,500,666,0.0,-33.11,0,10
3.316,-89.9999827214175,500,666,0.0,-33.16,0,10
3.321,-89.99998274743166,500,666,0.0,-33.21,0,10
3.329,-89.99998278889171,500,665,0.0,-33.29,0,10
3.337,-89.99998283015299,500,665,0.0,-33.370000000000005,0,10
3.345,-89.9999828712169,500,665,0.0,-33.45,0,10
3.354,-89.99998291717964,500,665,0.0,-33.54,0,10
3.358,-89.99998293752844,500,664,0.0,-33.58,0,10
3.362,-89.99998295782882,500,664,0.0,-33.620000000000005,0,10
3.368,-89.99998298818898,500,664,0.0,-33.68,0,10
3.373,-89.99998301340662,500,664,0.0,-33.730000000000004,0,10
3.378,-89.9999830385496,500,664,0.0,-33.78,0,10
3.382,-89.99998305861044,500,664,0.0,-33.82,0,10
3.387,-89.99998308361987,500,663,0.0,-33.87,0,10
3.393,-89.99998311353389,500,663,0.0,-33.93,0,10
3.396,-89.99998312845128,500,663,0.0,-33.96,0,10
3.404,-89.99998316810237,500,663,0.0,-34.04,0,10
3.407,-89.99998318292353,500,663,0.0,-34.07,0,10
3.411,-89.99998320264453,500,663,0.0,-34.11,0,10
3.414,-89.99998321740497,500,663,0.0,-34.14,0,10
3.419,-89.99998324194809,500,662,0.0,-34.19,0,10
3.422,-89.99998325663955,500,662,0.0,-34.22,0,10
3.427,-89.99998328106813,500,662,0.0,-34.27,0,10
3.431,-89.99998330055973,500,662,0.0,-34.31,0,10
3.435,-89.99998332000598,500,662,0.0,-34.35,0,10
3.438,-89.99998333456094,500,662,0.0,-34.38,0,10
3.444,-89.9999833635948,500,662,0.0,-34.44,0,10
3.447,-89.99998337807384,500,661,0.0,-34.47,0,10
3.452,-89.99998340214961,500,661,0.0,-34.519999999999996,0,10
3.456,-89.9999834213601,500,661,0.0,-34.56,0,10
3.461,-89.99998344531076,500,661,0.0,-34.61,0,10
3.464,-89.99998345964795,500,661,0.0,-34.64,0,10
3.469,-89.99998348348817,500,661,0.0,-34.69,0,10
3.473,-89.99998350251093,500,661,0.0,-34.73,0,10
3.477,-89.99998352148992,500,660,0.0,-34.769999999999996,0,10
3.481,-89.99998354042532,500,660,0.0,-34.81,0,10
3.486,-89.99998356403341,500,660,0.0,-34.86,0,10
3.489,-89.99998357816582,500,660,0.0,-34.89,0,10
3.493,-89.99998359697122,500,660,0.0,-34.93,0,10
3.497,-89.99998361573364,500,660,0.0,-34.97,0,10
3.501,-89.99998363445314,500,660,0.0,-35.01,0,10
3.504,-89.99998364846476,500,659,0.0,-35.04,0,10
3.51,-89.9999836764161,500,659,0.0,-35.099999999999994,0,10
3.512,-89.99998368571198,500,659,0.0,-35.12,0,10
3.518,-89.99998371353624,500,659,0.0,-35.18,0,10
3.52,-89.99998372278992,500,659,0.0,-35.2,0,10
3.526,-89.99998375048796,500,659,0.0,-35.26,0,10
3.529,-89.99998376430165,500,659,0.0,-35.29,0,10
3.535,-89.99998379185871,500,658,0.0,-35.35,0,10
3.537,-89.9999838010236,500,658,0.0,-35.37,0,10
3.543,-89.99998382845627,500,658,0.0,-35.43,0,10
3.547,-89.99998384669311,500,658,0.0,-35.47,0,10
3.551,-89.99998386488892,500,658,0.0,-35.510000000000005,0,10
3.555,-89.99998388304374,500,658,0.0,-35.550000000000004,0,10
3.56,-89.99998390567993,500,657,0.0,-35.6,0,10
3.563,-89.99998391923111,500,657,0.0,-35.63,0,10
3.568,-89.99998394176583,500,657,0.0,-35.68,0,10
3.572,-89.99998395974819,500,657,0.0,-35.72,0,10
3.576,-89.9999839776903,500,657,0.0,-35.76,0,10
3.58,-89.99998399559234,500,657,0.0,-35.8,0,10
3.585,-89.99998401791368,500,657,0.0,-35.85,0,10
3.588,-89.99998403127663,500,656,0.0,-35.88,0,10
3.593,-89.99998405349862,500,656,0.0,-35.93,0,10
3.595,-89.99998406237009,500,656,0.0,-35.95,0,10
3.601,-89.99998408892543,500,656,0.0,-36.01,0,10
3.605,-89.99998410657989,500,656,0.0,-36.05,0,10
3.61,-89.99998412859293,500,656,0.0,-36.1,0,10
3.612,-89.99998413738109,500,656,0.0,-36.120000000000005,0,10
3.618,-89.99998416368726,500,655,0.0,-36.18,0,10
3.621,-89.99998417680763,500,655,0.0,-36.21,0,10
3.627,-89.99998420298331,500,655,0.0,-36.269999999999996,0,10
3.629,-89.99998421168931,500,655,0.0,-36.29,0,10
3.635,-89.9999842377498,500,655,0.0,-36.349999999999994,0,10
3.637,-89.99998424641751,500,655,0.0,-36.37,0,10
3.643,-89.99998427236358,500,654,0.0,-36.43,0,10
3.645,-89.99998428099326,500,654,0.0,-36.45,0,10
3.651,-89.99998430682567,500,654,0.0,-36.51,0,10
3.654,-89.99998431971005,500,654,0.0,-36.54,0,10
3.66,-89.99998434541544,500,654,0.0,-36.6,0,10
3.662,-89.99998435396517,500,654,0.0,-36.62,0,10
3.668,-89.9999843795585,500,654,0.0,-36.68,0,10
3.672,-89.99998439657423,500,653,0.0,-36.72,0,10
3.676,-89.99998441355291,500,653,0.0,-36.760000000000005,0,10
3.68,-89.99998443049469,500,653,0.0,-36.800000000000004,0,10
3.687,-89.99998446005438,500,653,0.0,-36.87,0,10
3.692,-89.99998448109983,500,653,0.0,-36.92,0,10
3.695,-89.99998449369974,500,653,0.0,-36.949999999999996,0,10
3.701,-89.99998451883829,500,652,0.0,-37.01,0,10
3.704,-89.99998453137704,500,652,0.0,-37.04,0,10
3.712,-89.99998456471457,500,652,0.0,-37.120000000000005,0,10
3.718,-89.99998458962358,500,652,0.0,-37.18,0,10
3.721,-89.99998460204796,500,652,0.0,-37.21,0,10
3.727,-89.99998462683675,500,651,0.0,-37.269999999999996,0,10
3.73,-89.99998463920122,500,651,0.0,-37.3,0,10
3.735,-89.99998465976455,500,651,0.0,-37.35,0,10
3.738,-89.9999846720761,500,651,0.0,-37.38,0,10
3.743,-89.99998469255155,500,651,0.0,-37.43,0,10
3.746,-89.9999847048106,500,651,0.0,-37.46,0,10
3.751,-89.99998472519874,500,650,0.0,-37.51,0,10
3.754,-89.99998473740555,500,650,0.0,-37.54,0,10
3.76,-89.99998476176077,500,650,0.0,-37.599999999999994,0,10
3.763,-89.99998477390926,500,650,0.0,-37.629999999999995,0,10
3.77,-89.9999848021805,500,650,0.0,-37.7,0,10
3.775,-89.99998482231007,500,650,0.0,-37.75,0,10
3.778,-89.99998483436224,500,649,0.0,-37.78,0,10
3.783,-89.9999848544067,500,649,0.0,-37.83,0,10
3.786,-89.99998486640794,500,649,0.0,-37.86,0,10
3.792,-89.99998489035352,500,649,0.0,-37.92,0,10
3.795,-89.99998490229791,500,649,0.0,-37.95,0,10
3.8,-89.99998492216329,500,649,0.0,-38.0,0,10
3.803,-89.99998493405747,500,649,0.0,-38.03,0,10
3.809,-89.9999849577896,500,648,0.0,-38.09,0,10
3.811,-89.99998496568367,500,648,0.0,-38.11,0,10
3.817,-89.99998498931635,500,648,0.0,-38.17,0,10
3.82,-89.99998500110485,500,648,0.0,-38.199999999999996,0,10
3.826,-89.99998502462637,500,648,0.0,-38.26,0,10
3.828,-89.9999850324505,500,648,0.0,-38.28,0,10
3.834,-89.99998505587388,500,647,0.0,-38.34,0,10
3.836,-89.9999850636654,500,647,0.0,-38.36,0,10
3.842,-89.99998508699127,500,647,0.0,-38.42,0,10
3.845,-89.99998509862692,500,647,0.0,-38.45,0,10
3.852,-89.99998512570625,500,647,0.0,-38.519999999999996,0,10
3.854,-89.99998513342513,500,647,0.0,-38.54,0,10
3.861,-89.99998516037826,500,646,0.0,-38.61,0,10
3.864,-89.99998517189971,500,646,0.0,-38.64,0,10
3.87,-89.999985194889,500,646,0.0,-38.7,0,10
3.876,-89.99998521780714,500,646,0.0,-38.76,0,10
3.879,-89.99998522923963,500,646,0.0,-38.79,0,10
3.886,-89.99998525584675,500,645,0.0,-38.86,0,10
3.889,-89.9999852672205,500,645,0.0,-38.89,0,10
3.895,-89.9999852899154,500,645,0.0,-38.95,0,10
3.902,-89.99998531630459,500,645,0.0,-39.02,0,10
3.905,-89.99998532758528,500,645,0.0,-39.05,0,10
3.912,-89.9999853538396,500,644,0.0,-39.12,0,10
3.915,-89.99998536506271,500,644,0.0,-39.15,0,10
3.92,-89.99998538372972,500,644,0.0,-39.2,0,10
3.927,-89.99998540978368,500,644,0.0,-39.27,0,10
3.93,-89.99998542092123,500,644,0.0,-39.300000000000004,0,10
3.933,-89.99998543204183,500,643,0.0,-39.33,0,10
3.937,-89.99998544684291,500,643,0.0,-39.37,0,10
3.944,-89.99998547267253,500,643,0.0,-39.44,0,10
3.947,-89.99998548371434,500,643,0.0,-39.47,0,10
3.954,-89.99998550941336,500,643,0.0,-39.54,0,10
3.957,-89.99998552039943,500,643,0.0,-39.57,0,10
3.962,-89.99998553867249,500,642,0.0,-39.620000000000005,0,10
3.969,-89.9999855641775,500,642,0.0,-39.69,0,10
3.972,-89.9999855750807,500,642,0.0,-39.72,0,10
3.979,-89.99998560045753,500,642,0.0,-39.79,0,10
3.987,-89.99998562935053,500,641,0.0,-39.870000000000005,0,10
3.99,-89.9999856401555,500,641,0.0,-39.900000000000006,0,10
3.995,-89.9999856581278,500,641,0.0,-39.95,0,10
4.0,-89.99998567605513,500,641,0.0,-40.0,0,10
4.004,-89.99998569036478,500,641,0.0,-40.03999999999999,0,10
4.012,-89.99998571889842,500,640,0.0,-40.12,0,10
4.016,-89.99998573312263,500,640,0.0,-40.16,0,10
4.021,-89.99998575086309,500,640,0.0,-40.21,0,10
4.029,-89.99998577915625,500,640,0.0,-40.29,0,10
4.033,-89.99998579326072,500,639,0.0,-40.330000000000005,0,10
4.037,-89.99998580733725,500,639,0.0,-40.37,0,10
4.045,-89.99998583540679,500,639,0.0,-40.45,0,10
4.049,-89.99998584939999,500,639,0.0,-40.49,0,10
4.054,-89.99998586685263,500,639,0.0,-40.540000000000006,0,10
4.062,-89.99998589468748,500,638,0.0,-40.620000000000005,0,10
4.066,-89.99998590856381,500,638,0.0,-40.66,0,10
4.07,-89.99998592241289,500,638,0.0,-40.7,0,10
4.075,-89.99998593968601,500,638,0.0,-40.75,0,10
4.078,-89.99998595002955,500,638,0.0,-40.78,0,10
4.086,-89.99998597753807,500,637,0.0,-40.86,0,10
4.09,-89.99998599125195,500,637,0.0,-40.9,0,10
4.095,-89.99998600835664,500,637,0.0,-40.949999999999996,0,10
4.099,-89.99998602201038,500,637,0.0,-40.99,0,10
4.104,-89.9999860390401,500,637,0.0,-41.04,0,10
4.108,-89.999986052634,500,636,0.0,-41.08,0,10
4.112,-89.99998606620147,500,636,0.0,-41.120000000000005,0,10
4.117,-89.99998608312376,500,636,0.0,-41.17,0,10
4.121,-89.999986096632,500,636,0.0,-41.21000000000001,0,10
4.129,-89.99998612357001,500,636,0.0,-41.28999999999999,0,10
4.132,-89.99998613364482,500,635,0.0,-41.31999999999999,0,10
4.137,-89.9999861504038,500,635,0.0,-41.37,0,10
4.145,-89.99998617713402,500,635,0.0,-41.449999999999996,0,10
4.149,-89.99998619046048,500,635,0.0,-41.49,0,10
4.153,-89.99998620376124,500,635,0.0,-41.529999999999994,0,10
4.161,-89.99998623028611,500,634,0.0,-41.61,0,10
4.165,-89.9999862435103,500,634,0.0,-41.65,0,10
4.171,-89.99998626329909,500,634,0.0,-41.71,0,10
4.179,-89.99998628959571,500,634,0.0,-41.790000000000006,0,10
4.183,-89.9999863027063,500,633,0.0,-41.83,0,10
4.187,-89.99998631579183,500,633,0.0,-41.870000000000005,0,10
4.194,-89.99998633863152,500,633,0.0,-41.94,0,10
4.198,-89.99998635164852,500,633,0.0,-41.980000000000004,0,10
4.203,-89.99998636788496,500,632,0.0,-42.03,0,10
4.211,-89.99998639378308,500,632,0.0,-42.11,0,10
4.215,-89.99998640669526,500,632,0.0,-42.15,0,10
4.221,-89.99998642601764,500,632,0.0,-42.21,0,10
4.225,-89.99998643886875,500,632,0.0,-42.25,0,10
4.229,-89.99998645169555,500,631,0.0,-42.29,0,10
4.236,-89.99998647408415,500,631,0.0,-42.36,0,10
4.24,-89.99998648684448,500,631,0.0,-42.400000000000006,0,10
4.245,-89.999986502761,500,631,0.0,-42.45,0,10
4.254,-89.99998653131652,500,630,0.0,-42.53999999999999,0,10
4.258,-89.9999865439691,500,630,0.0,-42.58,0,10
4.262,-89.99998655659795,500,630,0.0,-42.62,0,10
4.266,-89.99998656920312,500,630,0.0,-42.66,0,10
4.27,-89.99998658178467,500,630,0.0,-42.699999999999996,0,10
4.278,-89.99998660687717,500,629,0.0,-42.779999999999994,0,10
4.282,-89.99998661938827,500,629,0.0,-42.82,0,10
4.287,-89.99998663499429,500,629,0.0,-42.87,0,10
4.295,-89.99998665988835,500,629,0.0,-42.95,0,10
4.298,-89.99998666919976,500,628,0.0,-42.980000000000004,0,10
4.304,-89.99998668778358,500,628,0.0,-43.040000000000006,0,10
4.312,-89.99998671248156,500,628,0.0,-43.120000000000005,0,10
4.315,-89.9999867217197,500,628,0.0,-43.150000000000006,0,10
4.321,-89.99998674015748,500,627,0.0,-43.209999999999994,0,10
4.329,-89.99998676466168,500,627,0.0,-43.29,0,10
4.333,-89.9999867768799,500,627,0.0,-43.33,0,10
4.337,-89.9999867890755,500,627,0.0,-43.37,0,10
4.341,-89.99998680124867,500,627,0.0,-43.410000000000004,0,10
4.345,-89.99998681339943,500,626,0.0,-43.449999999999996,0,10
4.353,-89.99998683763391,500,626,0.0,-43.53,0,10
4.356,-89.9999868466989,500,626,0.0,-43.56,0,10
4.358,-89.99998685273533,500,626,0.0,-43.58,0,10
4.362,-89.99998686479148,500,626,0.0,-43.620000000000005,0,10
4.368,-89.99998688283438,500,625,0.0,-43.68000000000001,0,10
4.371,-89.99998689183724,500,625,0.0,-43.71000000000001,0,10
4.378,-89.99998691279592,500,625,0.0,-43.78,0,10
4.381,-89.99998692175771,500,625,0.0,-43.81,0,10
4.383,-89.99998692772542,500,625,0.0,-43.83,0,10
4.387,-89.99998693964451,500,625,0.0,-43.87,0,10
4.395,-89.99998696341763,500,624,0.0,-43.949999999999996,0,10
4.401,-89.99998698119077,500,624,0.0,-44.01,0,10
4.403,-89.99998698710436,500,624,0.0,-44.029999999999994,0,10
4.41,-89.99998700775976,500,624,0.0,-44.1,0,10
4.413,-89.999987016592,500,623,0.0,-44.13,0,10
4.42,-89.99998703715397,500,623,0.0,-44.2,0,10
4.423,-89.99998704594628,500,623,0.0,-44.230000000000004,0,10
4.426,-89.99998705472672,500,623,0.0,-44.260000000000005,0,10
4.43,-89.99998706641546,500,623,0.0,-44.3,0,10
4.437,-89.99998708682003,500,622,0.0,-44.370000000000005,0,10
4.441,-89.9999870984509,500,622,0.0,-44.41,0,10
4.446,-89.99998711296007,500,622,0.0,-44.459999999999994,0,10
4.454,-89.999987136107,500,622,0.0,-44.54,0,10
4.458,-89.99998714764928,500,621,0.0,-44.58,0,10
4.462,-89.99998715917087,500,621,0.0,-44.62,0,10
4.47,-89.99998718215224,500,621,0.0,-44.699999999999996,0,10
4.473,-89.99998719074904,500,621,0.0,-44.73,0,10
4.479,-89.99998720790813,500,621,0.0,-44.79,0,10
4.483,-89.99998721932201,500,620,0.0,-44.83,0,10
4.489,-89.99998723640465,500,620,0.0,-44.89,0,10
4.492,-89.99998724492889,500,620,0.0,-44.92,0,10
4.495,-89.9999872534417,500,620,0.0,-44.95,0,10
4.502,-89.9999872732609,500,619,0.0,-45.019999999999996,0,10
4.505,-89.99998728173597,500,619,0.0,-45.05,0,10
4.512,-89.99998730146731,500,619,0.0,-45.12,0,10
4.515,-89.9999873099049,500,619,0.0,-45.15,0,10
4.522,-89.99998732954899,500,619,0.0,-45.22,0,10
4.525,-89.99998733794928,500,618,0.0,-45.25,0,10
4.528,-89.99998734633846,500,618,0.0,-45.279999999999994,0,10
4.535,-89.99998736587,500,618,0.0,-45.35,0,10
4.538,-89.99998737422223,500,618,0.0,-45.38,0,10
4.544,-89.99998739089358,500,618,0.0,-45.44,0,10
4.546,-89.99998739644093,500,617,0.0,-45.46,0,10
4.553,-89.99998741581825,500,617,0.0,-45.53,0,10
4.556,-89.99998742410457,500,617,0.0,-45.56,0,10
4.563,-89.999987443397,500,617,0.0,-45.629999999999995,0,10
4.566,-89.99998745164709,500,617,0.0,-45.66,0,10
4.57,-89.99998746263032,500,616,0.0,-45.7,0,10
4.578,-89.99998748453919,500,616,0.0,-45.78,0,10
4.582,-89.99998749546498,500,616,0.0,-45.82,0,10
4.587,-89.99998750909538,500,616,0.0,-45.87,0,10
4.595,-89.9999875308423,500,615,0.0,-45.949999999999996,0,10
4.599,-89.99998754168743,500,615,0.0,-45.99,0,10
4.604,-89.9999875552173,500,615,0.0,-46.04,0,10
4.611,-89.99998757410987,500,615,0.0,-46.11,0,10
4.615,-89.99998758487985,500,614,0.0,-46.150000000000006,0,10
4.62,-89.99998759831612,500,614,0.0,-46.2,0,10
4.628,-89.99998761975377,500,614,0.0,-46.28,0,10
4.63,-89.99998762510162,500,614,0.0,-46.3,0,10
4.633,-89.99998763311473,500,614,0.0,-46.33,0,10
4.637,-89.99998764378273,500,613,0.0,-46.37,0,10
4.643,-89.99998765975027,500,613,0.0,-46.43,0,10
4.645,-89.9999876650636,500,613,0.0,-46.449999999999996,0,10
4.652,-89.99998768362434,500,613,0.0,-46.52,0,10
4.654,-89.99998768891714,500,613,0.0,-46.54,0,10
4.66,-89.99998770476833,500,612,0.0,-46.6,0,10
4.663,-89.99998771267866,500,612,0.0,-46.63,0,10
4.669,-89.99998772846874,500,612,0.0,-46.69,0,10
4.671,-89.99998773372306,500,612,0.0,-46.71,0,10
4.677,-89.99998774945917,500,611,0.0,-46.769999999999996,0,10
4.68,-89.99998775731208,500,611,0.0,-46.8,0,10
4.683,-89.99998776515491,500,611,0.0,-46.83,0,10
4.687,-89.99998777559642,500,611,0.0,-46.870000000000005,0,10
4.694,-89.99998779382628,500,611,0.0,-46.94,0,10
4.697,-89.99998780162241,500,611,0.0,-46.97,0,10
4.704,-89.99998781977476,500,610,0.0,-47.04,0,10
4.706,-89.99998782495123,500,610,0.0,-47.06,0,10
4.712,-89.99998784045425,500,610,0.0,-47.12,0,10
4.72,-89.99998786106369,500,609,0.0,-47.199999999999996,0,10
4.724,-89.99998787134217,500,609,0.0,-47.24,0,10
4.729,-89.99998788416588,500,609,0.0,-47.29,0,10
4.737,-89.99998790462752,500,609,0.0,-47.370000000000005,0,10
4.741,-89.99998791483242,500,608,0.0,-47.41,0,10
4.746,-89.99998792756438,500,608,0.0,-47.46000000000001,0,10
4.754,-89.99998794787979,500,608,0.0,-47.53999999999999,0,10
4.757,-89.99998795548044,500,608,0.0,-47.56999999999999,0,10
4.762,-89.99998796812696,500,607,0.0,-47.62,0,10
4.77,-89.9999879883062,500,607,0.0,-47.699999999999996,0,10
4.774,-89.99998799837044,500,607,0.0,-47.74,0,10
4.779,-89.9999880109271,500,607,0.0,-47.79,0,10
4.787,-89.99998803096315,500,606,0.0,-47.87,0,10
4.791,-89.99998804095605,500,606,0.0,-47.910000000000004,0,10
4.795,-89.99998805093233,500,606,0.0,-47.95,0,10
4.8,-89.99998806337928,500,606,0.0,-48.0,0,10
4.804,-89.99998807331818,500,605,0.0,-48.040000000000006,0,10
4.812,-89.99998809314638,500,605,0.0,-48.120000000000005,0,10
4.815,-89.99998810056502,500,605,0.0,-48.150000000000006,0,10
4.821,-89.99998811537449,500,605,0.0,-48.209999999999994,0,10
4.824,-89.99998812276544,500,604,0.0,-48.239999999999995,0,10
4.829,-89.99998813506326,500,604,0.0,-48.29,0,10
4.837,-89.99998815468689,500,604,0.0,-48.37,0,10
4.842,-89.99998816691874,500,604,0.0,-48.419999999999995,0,10
4.847,-89.99998817912532,500,603,0.0,-48.470000000000006,0,10
4.853,-89.99998819374005,500,603,0.0,-48.53,0,10
4.86,-89.99998821074496,500,603,0.0,-48.6,0,10
4.863,-89.99998821801779,500,603,0.0,-48.63,0,10
4.869,-89.99998823253657,500,602,0.0,-48.69,0,10
4.872,-89.99998823978251,500,602,0.0,-48.72,0,10
4.879,-89.99998825665517,500,602,0.0,-48.78999999999999,0,10
4.882,-89.99998826387147,500,602,0.0,-48.81999999999999,0,10
4.888,-89.99998827827753,500,601,0.0,-48.879999999999995,0,10
4.896,-89.99998829743066,500,601,0.0,-48.96,0,10
4.899,-89.99998830459697,500,601,0.0,-48.99,0,10
4.904,-89.9999883165213,500,601,0.0,-49.04,0,10
4.912,-89.9999883355498,500,600,0.0,-49.12,0,10
4.915,-89.9999883426695,500,600,0.0,-49.15,0,10
4.92,-89.99998835451635,500,600,0.0,-49.2,0,10
4.928,-89.99998837342139,500,599,0.0,-49.28,0,10
4.932,-89.99998838285086,500,599,0.0,-49.32000000000001,0,10
4.937,-89.99998839461625,500,599,0.0,-49.370000000000005,0,10
4.941,-89.99998840401145,500,599,0.0,-49.41,0,10
4.945,-89.9999884133914,500,599,0.0,-49.45,0,10
4.953,-89.99998843210591,500,598,0.0,-49.53,0,10
4.955,-89.99998843677508,500,598,0.0,-49.55,0,10
4.962,-89.99998845308755,500,598,0.0,-49.62,0,10
4.966,-89.99998846238833,500,598,0.0,-49.660000000000004,0,10
4.971,-89.99998847399326,500,597,0.0,-49.71,0,10
4.979,-89.99998849251264,500,597,0.0,-49.79,0,10
4.982,-89.99998849944211,500,597,0.0,-49.82,0,10
4.987,-89.99998851097263,500,596,0.0,-49.870000000000005,0,10
4.992,-89.99998852248007,500,596,0.0,-49.92,0,10
4.995,-89.99998852937347,500,596,0.0,-49.95,0,10
5.002,-89.99998854542594,500,596,0.0,-50.019999999999996,0,10
5.005,-89.99998855229182,500,596,0.0,-50.05,0,10
5.008,-89.99998855914947,500,595,0.0,-50.08,0,10
5.012,-89.99998856828023,500,595,0.0,-50.12,0,10
5.019,-89.99998858422404,500,595,0.0,-50.19,0,10
5.024,-89.99998859558531,500,595,0.0,-50.24,0,10
5.029,-89.99998860692395,500,594,0.0,-50.29,0,10
5.037,-89.99998862501894,500,594,0.0,-50.37,0,10
5.041,-89.99998863404494,500,594,0.0,-50.410000000000004,0,10
5.046,-89.99998864530727,500,594,0.0,-50.46,0,10
5.054,-89.99998866328067,500,593,0.0,-50.540000000000006,0,10
5.057,-89.99998867000602,500,593,0.0,-50.57000000000001,0,10
5.062,-89.99998868119724,500,593,0.0,-50.620000000000005,0,10
5.066,-89.99998869013433,500,593,0.0,-50.66,0,10
5.07,-89.9999886990573,500,592,0.0,-50.7,0,10
5.078,-89.99998871686108,500,592,0.0,-50.78,0,10
5.081,-89.99998872352302,500,592,0.0,-50.81,0,10
5.087,-89.99998873682335,500,591,0.0,-50.87,0,10
5.095,-89.99998875450842,500,591,0.0,-50.949999999999996,0,10
5.099,-89.99998876333018,500,591,0.0,-50.99,0,10
5.104,-89.99998877433785,500,591,0.0,-51.04,0,10
5.108,-89.99998878312852,500,590,0.0,-51.08,0,10
5.112,-89.99998879190542,500,590,0.0,-51.120000000000005,0,10
5.121,-89.99998881160332,500,590,0.0,-51.21000000000001,0,10
5.124,-89.9999888181539,500,590,0.0,-51.239999999999995,0,10
5.129,-89.99998882905447,500,589,0.0,-51.28999999999999,0,10
5.137,-89.99998884645134,500,589,0.0,-51.37,0,10
5.141,-89.99998885512946,500,589,0.0,-51.41,0,10
5.145,-89.99998886379407,500,588,0.0,-51.449999999999996,0,10
5.153,-89.99998888108297,500,588,0.0,-51.529999999999994,0,10
5.157,-89.99998888970728,500,588,0.0,-51.57,0,10
5.162,-89.9999889004689,500,588,0.0,-51.62,0,10
5.166,-89.9999889090632,500,587,0.0,-51.660000000000004,0,10
5.171,-89.99998891978737,500,587,0.0,-51.71,0,10
5.174,-89.99998892621193,500,587,0.0,-51.74,0,10
5.179,-89.99998893690298,500,587,0.0,-51.790000000000006,0,10
5.183,-89.99998894544098,500,587,0.0,-51.83,0,10
5.188,-89.99998895609491,500,586,0.0,-51.879999999999995,0,10
5.195,-89.99998897097603,500,586,0.0,-51.95,0,10
5.202,-89.99998898581708,500,586,0.0,-52.019999999999996,0,10
5.204,-89.99998899005004,500,585,0.0,-52.04,0,10
5.212,-89.99998900694945,500,585,0.0,-52.12,0,10
5.216,-89.9999890153797,500,585,0.0,-52.160000000000004,0,10
5.22,-89.99998902379701,500,585,0.0,-52.199999999999996,0,10
5.229,-89.99998904268892,500,584,0.0,-52.29,0,10
5.249,-89.99998908443905,500,583,0.0,-52.489999999999995,0,10
5.253,-89.99998909275092,500,583,0.0,-52.53,0,10
5.255,-89.99998909690208,500,583,0.0,-52.55,0,10
5.258,-89.99998910312297,500,583,0.0,-52.58,0,10
5.267,-89.99998912174303,500,582,0.0,-52.67,0,10
5.275,-89.99998913824086,500,582,0.0,-52.75,0,10
5.283,-89.9999891546887,500,581,0.0,-52.830000000000005,0,10
5.292,-89.99998917313314,500,581,0.0,-52.92,0,10
5.3,-89.99998918947557,500,580,0.0,-53.0,0,10
5.308,-89.99998920576874,500,580,0.0,-53.08,0,10
5.317,-89.99998922403995,500,579,0.0,-53.17,0,10
5.325,-89.99998924022918,500,579,0.0,-53.25,0,10
5.333,-89.99998925636987,500,579,0.0,-53.33,0,10
5.342,-89.99998927447032,500,578,0.0,-53.419999999999995,0,10
5.348,-89.99998928650345,500,578,0.0,-53.48,0,10
5.35,-89.9999892905085,500,578,0.0,-53.5,0,10
5.357,-89.9999893045026,500,577,0.0,-53.57,0,10
5.359,-89.99998930849421,500,577,0.0,-53.59,0,10
5.365,-89.99998932045116,500,577,0.0,-53.650000000000006,0,10
5.367,-89.99998932443089,500,577,0.0,-53.67,0,10
5.373,-89.99998933635223,500,576,0.0,-53.730000000000004,0,10
